IDLugar,Título,Descripcion,Video,Audio,TextoAudio,Latitud,0
1,"Punto inicial","Punto inicial",,,,0
2,"La Formación Descartes","La Formación Descartes",,"Media/2/se1.mp3","La Formación Descartes se compone de rocas sedimentarias con edad variable entre 60 y 40 millones de años. Estas rocas sedimentarias son producto de la acumulación de rocas residuales o sedimentos y su posterior endurecimiento. Estas rocas se generaron en el fondo marino y por esfuerzos tectónicos se ubican en la posición actual.",0
3,"La vegetación ","La vegetación en la península de Santa Elena","Media/3/2-2.mp4","Media/3/se2.mp3","La vegetación varía según el tipo de roca, las rocas de la península de Santa Elena en su mayoría provienen del manto de la Tierra, a más de 40 km de profundidad; a consecuencia de esto en la península la vegetación es más pequeña en comparación a otros sitios. \n Estas variantes en la vegetación son producto de variaciones químicas como los altos contenidos de magnesio.",0
4,"Las peridotitas","Las peridotitas",,"Media/4/se3.mp3","Los geólogos clasifican las rocas por su composición, según la composición de cada roca se sabe si fueron formadas en el manto o la corteza terrestre. Las rocas del manto son difíciles de observar en superficie y se presentan por anomalías. Un ejemplo de estas rocas son las peridotitas, las cuales son predominantes en la península de Santa Elena.",0
5,"Rocas sedimentarias 1","Rocas sedimentarias de bahía Santa Elena",,"Media/5/se4,5,6.mp3","La Formación Santa Ana se compone de rocas sedimentarias e ígneas, con una edad de alrededor de 75 millones de años. Las rocas sedimentarias son rocas formadas por acumulación de sedimentos y precipitación química y bioquímica, mientras que, las rocas ígneas de esta unidad geológica son rocas formadas por el enfriamiento de lava. La lava es el material rocoso fundido expulsado por los volcanes. \nLa Formación Piedras Blancas, se conforma de rocas sedimentarias ordenadas en estratos, un estrato es cada una de las capas en que se presentan divididos los sedimentos. Su origen está dado por la acumulación de microorganismos, depositados del Campaniano al Maastrichtiano, aproximadamente entre 80 y 65 millones de años. \nLa Formación Rivas es compone de rocas sedimentarias, ubicadas sobre la Formación Piedras Blancas, su edad varía de finales del Cretácico hasta el Paleoceno, aproximadamente de 67 a 62 millones de años.",0
6,"Rocas sedimentarias 2","Rocas sedimentarias de la Formación Rivas",,"Media/6/se7.mp3","Las rocas de la Formación Rivas se componen de areniscas, con algunas intercalaciones de lutitas, las mismas se encuentran inclinadas hacia el Norte. Las areniscas son rocas sedimentarias conformadas por acumulación de sedimentos de tamaño variable entre 0,06 y 2 mm, mientras que las lutitas son de tamaño menor a 0,06 mm.",0
7,"Formación Descartes 2","De vuelta en la Formación Descartes",,"Media/7/se8.mp3","La Formación Descartes es una secuencia de rocas sedimentarias, de edad variable entre el Paleoceno y el Eoceno, aproximadamente entre 40 y 60 millones de años. Cuando estas rocas están todavía blandas, pueden formarse deslizamientos submarinos y pueden llegar a doblarse, cuando esto pasa son llamadas por los geólogos pliegues sinsedimentarios.",0
8,"Pliegues Sinsedimentarios","Pliegues sinsedimentarios",,"Media/8/se9.mp3","Los pliegues sinsedimentarios son producto de deslizamientos en sustratos suaves. Una evidencia de estos deslizamientos es la no deformación que se puede ver en las rocas ubicadas arriba y debajo de los estratos doblados.",0
9,"Maravillas de la Naturaleza","Maravillas de la naturaleza",,"Media/9/se10.mp3","Al disponerse la Formación Descartes como capas de roca y estar expuesta al oleaje, se esculpen hermosas formas, en este caso asemejando un tobogán.",0
10,"Formación Descartes 3","Otra vista de la Formación Descartes","Media/10/10.mp4","Media/10/se11.mp3","El contrabuzamiento es la dirección opuesta al buzamiento y su principal característica es que en esta vista los estratos se observan horizontales.",0
11,"La Erosión y Meteorización","La erosión y meteorización en la península de Santa Elena",,"Media/11/se12.mp3","Dentro de la península de Santa Elena, se hayan depresiones formadas por erosión, la erosión es el proceso de desgaste, que da paso al transporte de los fragmentos de roca una vez se encuentren afectadas por procesos físicos o químicos llamados: meteorización.",0
12,"Las Peridotitas","Las peridotitas y sus intrusiones",,"Media/12/se13.mp3","Las peridotitas o rocas del manto de la Tierra fueron intruídas o cruzadas por otras rocas llamadas diabasas. Sitios como este tienen gran relevancia dentro de la historia de la península de Santa Elena, debido a que son testigos de fenómenos de actividad volcánica de hace 130 a 120 millones de años.",0
13,"Las Peridotitas 2","Más acerca de las peridotitas",,"Media/13/se14.mp3","Bajo las peridotitas se encuentran rocas sedimentarias llamadas brechas. Estas brechas son rocas constituidas por fragmentos angulosos de otras rocas flotando en una pasta de fragmentos de roca triturados. Estas son producto del desgaste por la fricción entre dos rocas diferentes, provocada por esfuerzos tectónicos, cuando una masa de roca se desplaza sobre otra.",0
14,"Las Dunas Costeras","Las dunas costeras",,"Media/14/se15.mp3","La presencia de dunas costeras activas en las playas de la península de Santa Elena, son producto de la depositación y transporte de arenas por fuertes vientos que permiten su acumulación en la orilla de los acantilados.",0
15,"El Complejo Acrecional de Santa Rosa","El Complejo Acrecional de Santa Rosa",,"Media/15/se16.mp3","El Complejo Acrecional de Santa Rosa es un conjunto de rocas de edad Cretácico Inferior, alrededor de 120 a 90 millones de años. Algunas de estas rocas son llamadas pelagitas. Las pelagitas son rocas formadas por acumulación de microorganismos, en el transcurso del tiempo y tienen un característico color rojo.",0
16,"La isla Colorada","La isla Colorada y el tómbolo escondido",,"Media/16/se17.mp3","La cercanía de la isla Colorada a la costa y la dinámica de las corrientes marinas, permitirán con el transcurso de miles de años la unión de la isla con tierra firme, por medio del transporte de sedimentos que hacen estas corrientes. Esta unión es llamada: tómbolo.",0
17,"Arcos en Roca","Arcos en Roca",,"Media/17/se19.mp3","Los arcos en roca son producto de zonas de debilidad en las rocas, siendo vulnerables a procesos de meteorización y erosión producto del oleaje y la gravedad. La meteorización es el proceso de desgaste físico-químico que sufren las rocas. Seguida a la meteorización se da la erosión, que es el transporte de los residuos de la meteorización. La etapa final es la destrucción total del arco por colapso del mismo.",0
18,"Upwelling","Upwelling: Riquezas submarinas de la costa Pacífica Norte de Costa Rica",,"Media/18/se21.mp3","Al frente de la costa Pacífica Norte de Costa Rica y a consecuencia de los vientos alisios provenientes del Caribe, se da el upwelling, caracterizado por el movimiento de agua cálida, por corrientes de aire, provocando el ascenso de aguas frías ricas en nutrientes. Teniendo como principal producto el desarrollo de vida marina.",0
19,"Las paleodunas","Las paleodunas",,"Media/19/se22.mp3","Son dunas fósiles formadas hace 17 000 a 16 000 años, después se transformaron en roca y actualmente están siendo erosionadas por oleaje y la acción de los vientos.",0
